post_id,platform,post_type,post_time,likes,comments,shares,post_day,sentiment_score,hour,month,total_engagement,engagement_rate
1,Facebook,image,2023-08-17 14:45:00,2121,474,628,Thursday,positive,14,8,3223,1.5195662423385197
2,Facebook,carousel,2023-05-14 00:45:00,3660,432,694,Sunday,neutral,0,5,4786,1.3076502732240438
3,Instagram,poll,2023-02-21 16:15:00,4955,408,688,Tuesday,negative,16,2,6051,1.2211907164480322
4,Twitter,image,2023-11-16 00:45:00,1183,90,187,Thursday,negative,0,11,1460,1.2341504649196957
5,Twitter,video,2023-05-23 00:30:00,3499,247,286,Tuesday,positive,0,5,4032,1.1523292369248357
6,Instagram,carousel,2023-05-05 20:00:00,256,186,211,Friday,neutral,20,5,653,2.55078125
7,Instagram,image,2023-02-26 11:45:00,1982,30,906,Sunday,positive,11,2,2918,1.472250252270434
8,Instagram,text,2023-10-28 19:30:00,1274,45,216,Saturday,neutral,19,10,1535,1.2048665620094192
9,Facebook,video,2023-05-02 06:15:00,317,249,221,Tuesday,neutral,6,5,787,2.4826498422712935
10,Twitter,carousel,2023-05-11 11:00:00,1878,225,438,Thursday,neutral,11,5,2541,1.3530351437699681
11,Twitter,text,2023-12-08 02:15:00,1446,44,52,Friday,negative,2,12,1542,1.066390041493776
12,Twitter,video,2023-06-15 03:15:00,304,42,89,Thursday,positive,3,6,435,1.430921052631579
13,Facebook,carousel,2023-11-11 15:45:00,45,78,375,Saturday,negative,15,11,498,11.066666666666666
14,Twitter,text,2023-09-30 10:30:00,1333,144,123,Saturday,positive,10,9,1600,1.2003000750187547
15,Facebook,carousel,2023-01-09 20:00:00,889,314,262,Monday,positive,20,1,1465,1.6479190101237344
16,Twitter,image,2023-02-10 13:00:00,2348,154,18,Friday,neutral,13,2,2520,1.0732538330494037
17,Instagram,poll,2023-07-05 05:15:00,2872,10,736,Wednesday,positive,5,7,3618,1.25974930362117
18,Twitter,text,2023-07-23 05:45:00,512,123,338,Sunday,neutral,5,7,973,1.900390625
19,Twitter,text,2023-11-20 02:00:00,2013,122,183,Monday,positive,2,11,2318,1.1515151515151516
20,Facebook,image,2023-02-02 16:00:00,455,86,79,Thursday,positive,16,2,620,1.3626373626373627
21,Twitter,poll,2023-05-02 06:15:00,559,136,55,Tuesday,neutral,6,5,750,1.3416815742397137
22,Twitter,carousel,2023-01-30 13:30:00,1961,44,439,Monday,positive,13,1,2444,1.246302906680265
23,Twitter,text,2023-10-02 12:15:00,332,109,348,Monday,positive,12,10,789,2.3765060240963853
24,Instagram,carousel,2023-01-01 20:00:00,5000,80,399,Sunday,positive,20,1,5479,1.0958
25,Twitter,poll,2023-05-17 00:15:00,898,130,480,Wednesday,positive,0,5,1508,1.6792873051224944
26,Facebook,carousel,2023-10-05 06:30:00,1992,70,515,Thursday,negative,6,10,2577,1.2936746987951808
27,Instagram,text,2023-10-06 10:00:00,3161,162,137,Friday,positive,10,10,3460,1.0945903195191395
28,Facebook,poll,2023-03-01 08:00:00,2083,500,388,Wednesday,neutral,8,3,2971,1.4263082093134902
29,Facebook,image,2023-01-07 10:30:00,548,153,731,Saturday,negative,10,1,1432,2.613138686131387
30,Facebook,carousel,2023-02-03 00:30:00,4594,216,739,Friday,positive,0,2,5549,1.2078798432738354
31,Facebook,poll,2023-09-10 13:45:00,4795,449,978,Sunday,negative,13,9,6222,1.2976016684045881
32,Instagram,image,2023-07-01 14:45:00,4665,202,183,Saturday,positive,14,7,5050,1.082529474812433
33,Twitter,video,2023-09-27 19:00:00,119,147,240,Wednesday,positive,19,9,506,4.2521008403361344
34,Twitter,poll,2023-02-09 15:30:00,2253,162,28,Thursday,positive,15,2,2443,1.0843320017754106
35,Instagram,image,2023-06-06 19:30:00,1309,201,852,Tuesday,negative,19,6,2362,1.8044308632543926
36,Facebook,video,2023-04-08 19:15:00,5000,500,43,Saturday,positive,19,4,5543,1.1086
37,Facebook,video,2023-05-11 00:30:00,4245,59,83,Thursday,neutral,0,5,4387,1.0334511189634865
38,Twitter,poll,2023-05-02 00:30:00,2463,187,445,Tuesday,positive,0,5,3095,1.2565976451481933
39,Facebook,video,2023-01-01 06:00:00,5000,430,980,Sunday,neutral,6,1,6410,1.282
40,Instagram,carousel,2023-08-04 12:45:00,447,333,845,Friday,negative,12,8,1625,3.635346756152125
41,Twitter,carousel,2023-12-27 11:30:00,667,176,461,Wednesday,positive,11,12,1304,1.9550224887556222
42,Instagram,video,2023-11-23 02:00:00,4929,252,730,Thursday,negative,2,11,5911,1.1992290525461553
43,Twitter,carousel,2023-03-31 16:00:00,2586,97,85,Friday,positive,16,3,2768,1.0703789636504253
44,Instagram,text,2023-07-06 08:00:00,3259,50,177,Thursday,negative,8,7,3486,1.0696532678735808
45,Twitter,video,2023-12-01 10:00:00,2236,132,118,Friday,positive,10,12,2486,1.1118067978533095
46,Instagram,text,2023-05-16 22:15:00,2251,380,427,Tuesday,positive,22,5,3058,1.358507330075522
47,Facebook,poll,2023-08-08 17:45:00,4726,44,993,Tuesday,negative,17,8,5763,1.2194244604316546
48,Facebook,video,2023-03-22 03:15:00,5000,232,16,Wednesday,negative,3,3,5248,1.0496
49,Twitter,image,2023-04-17 15:00:00,725,169,298,Monday,neutral,15,4,1192,1.6441379310344828
50,Instagram,text,2023-07-12 00:00:00,1551,206,127,Wednesday,negative,0,7,1884,1.2147001934235977
51,Twitter,text,2023-02-14 18:00:00,1268,73,251,Tuesday,positive,18,2,1592,1.2555205047318612
52,Twitter,image,2023-07-14 15:00:00,950,113,327,Friday,positive,15,7,1390,1.4631578947368422
53,Twitter,video,2023-11-12 17:30:00,1498,46,96,Sunday,positive,17,11,1640,1.0947930574098799
54,Instagram,image,2023-01-21 01:00:00,4297,360,825,Saturday,negative,1,1,5482,1.2757737956713986
55,Twitter,carousel,2023-10-02 23:30:00,592,34,496,Monday,neutral,23,10,1122,1.8952702702702702
56,Instagram,image,2023-03-13 23:15:00,3401,190,230,Monday,negative,23,3,3821,1.1234930902675684
57,Instagram,video,2023-07-13 09:15:00,4846,134,498,Thursday,neutral,9,7,5478,1.1304168386297977
58,Facebook,video,2023-12-27 04:00:00,2204,116,728,Wednesday,neutral,4,12,3048,1.382940108892922
59,Twitter,video,2023-12-24 07:45:00,344,99,194,Sunday,neutral,7,12,637,1.8517441860465116
60,Instagram,carousel,2023-05-19 04:30:00,4763,332,956,Friday,positive,4,5,6051,1.2704178039051017
61,Instagram,video,2023-12-31 22:30:00,3544,167,761,Sunday,negative,22,12,4472,1.2618510158013545
62,Facebook,carousel,2023-01-27 15:45:00,3742,227,849,Friday,negative,15,1,4818,1.2875467664350615
63,Twitter,image,2023-05-15 06:30:00,227,163,127,Monday,neutral,6,5,517,2.2775330396475773
64,Instagram,carousel,2023-04-19 19:45:00,130,452,724,Wednesday,neutral,19,4,1306,10.046153846153846
65,Instagram,image,2023-09-20 06:00:00,3982,314,326,Wednesday,positive,6,9,4622,1.1607232546459065
66,Facebook,text,2023-01-03 03:00:00,2265,39,318,Tuesday,positive,3,1,2622,1.1576158940397352
67,Facebook,carousel,2023-04-23 08:15:00,2026,390,165,Sunday,negative,8,4,2581,1.2739387956564658
68,Instagram,video,2023-12-28 16:45:00,560,486,677,Thursday,negative,16,12,1723,3.0767857142857142
69,Twitter,image,2023-10-14 18:45:00,187,89,284,Saturday,neutral,18,10,560,2.9946524064171123
70,Facebook,text,2023-06-12 09:30:00,3094,86,965,Monday,negative,9,6,4145,1.3396897220426631
71,Instagram,video,2023-04-10 00:00:00,3398,261,630,Monday,neutral,0,4,4289,1.2622130665097115
72,Facebook,carousel,2023-05-05 16:45:00,1690,257,656,Friday,neutral,16,5,2603,1.5402366863905326
73,Facebook,text,2023-07-18 22:00:00,3026,11,761,Tuesday,positive,22,7,3798,1.2551222736285526
74,Instagram,video,2023-04-14 10:30:00,5000,454,744,Friday,positive,10,4,6198,1.2396
75,Facebook,video,2023-07-26 20:15:00,5000,500,404,Wednesday,positive,20,7,5904,1.1808
76,Instagram,text,2023-07-27 19:15:00,2153,81,114,Thursday,neutral,19,7,2348,1.0905712958662332
77,Twitter,carousel,2023-07-05 18:15:00,3571,102,96,Wednesday,positive,18,7,3769,1.0554466535984317
78,Instagram,poll,2023-01-19 07:15:00,2990,30,365,Thursday,positive,7,1,3385,1.1321070234113713
79,Instagram,carousel,2023-12-13 04:45:00,4678,189,785,Wednesday,positive,4,12,5652,1.2082086361693032
80,Facebook,text,2023-06-25 15:15:00,553,320,312,Sunday,positive,15,6,1185,2.142857142857143
81,Facebook,video,2023-01-04 18:30:00,2642,33,413,Wednesday,neutral,18,1,3088,1.1688115064345193
82,Instagram,carousel,2023-11-19 12:30:00,4656,314,757,Sunday,negative,12,11,5727,1.2300257731958764
83,Instagram,video,2023-12-06 04:00:00,5000,173,792,Wednesday,negative,4,12,5965,1.193
84,Facebook,carousel,2023-10-03 19:00:00,1203,263,417,Tuesday,negative,19,10,1883,1.5652535328345802
85,Facebook,text,2023-07-06 07:00:00,2566,368,304,Thursday,neutral,7,7,3238,1.2618862042088854
86,Twitter,text,2023-11-25 07:30:00,2416,50,62,Saturday,positive,7,11,2528,1.0463576158940397
87,Instagram,text,2023-05-23 22:30:00,15,70,454,Tuesday,neutral,22,5,539,35.93333333333333
88,Facebook,text,2023-05-03 12:30:00,3404,244,67,Wednesday,positive,12,5,3715,1.0913631022326675
89,Twitter,carousel,2023-05-03 08:00:00,2884,197,339,Wednesday,positive,8,5,3420,1.1858529819694867
90,Instagram,poll,2023-03-19 04:00:00,3195,109,243,Sunday,negative,4,3,3547,1.1101721439749608
91,Facebook,carousel,2023-09-15 00:45:00,3956,402,462,Friday,negative,0,9,4820,1.21840242669363
92,Facebook,video,2023-02-23 17:15:00,1857,216,344,Thursday,positive,17,2,2417,1.3015616585891223
93,Instagram,carousel,2023-05-07 00:30:00,951,432,734,Sunday,negative,0,5,2117,2.2260778128286014
94,Facebook,image,2023-11-27 04:30:00,1694,207,290,Monday,positive,4,11,2191,1.2933884297520661
95,Instagram,poll,2023-03-07 19:15:00,3005,124,517,Tuesday,positive,19,3,3646,1.2133111480865224
96,Instagram,carousel,2023-07-12 17:45:00,36,294,911,Wednesday,positive,17,7,1241,34.47222222222222
97,Twitter,video,2023-10-27 23:45:00,314,108,458,Friday,neutral,23,10,880,2.8025477707006368
98,Twitter,text,2023-08-05 08:45:00,229,179,38,Saturday,positive,8,8,446,1.9475982532751093
99,Instagram,poll,2023-12-29 12:15:00,5000,500,204,Friday,positive,12,12,5704,1.1408
100,Instagram,image,2023-06-06 21:00:00,4483,357,25,Tuesday,neutral,21,6,4865,1.0852107963417355
